CO0,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,ENTHA,TEMPE
0.0213324344272529,0.22802926399525092,0.0,0.0,0.0,0.0,0.0,0.0,0.7506383015774962,988075.1994295173,1022.2222222222222
0.0221838303179325,0.22783088899525117,0.0,0.0,0.0,0.0,0.0,0.0,0.7499852806868164,996423.6028285786,1022.2222222222222
0.02303374614545624,0.2276328588495451,0.0,0.0,0.0,0.0,0.0,0.0,0.7493333950049986,1004757.4933971027,1022.2222222222222
0.02388218576587611,0.22743517265967375,0.0,0.0,0.0,0.0,0.0,0.0,0.7486826415744501,1013076.9089457935,1022.2222222222222
0.02472915302186066,0.2272378295302964,0.0,0.0,0.0,0.0,0.0,0.0,0.7480330174478429,1021381.8871541226,1022.2222222222222
0.025574651742753057,0.2270408285691772,0.0,0.0,0.0,0.0,0.0,0.0,0.7473845196880697,1029672.4655708983,1022.2222222222222
0.026418685744628752,0.22684416888717163,0.0,0.0,0.0,0.0,0.0,0.0,0.7467371453681995,1037948.6816148326,1022.2222222222222
0.02726125883035291,0.2266478495982133,0.0,0.0,0.0,0.0,0.0,0.0,0.7460908915714339,1046210.5725751029,1022.2222222222222
0.02810237478963751,0.22645186981930024,0.0,0.0,0.0,0.0,0.0,0.0,0.7454457553910624,1054458.175611912,1022.2222222222222
0.0289420373990982,0.22625622867048212,0.0,0.0,0.0,0.0,0.0,0.0,0.7448017339304197,1062691.5277570472,1022.2222222222222
0.02978025042231077,0.22606092527484692,0.0,0.0,0.0,0.0,0.0,0.0,0.7441588243028423,1070910.6659144321,1022.2222222222222
0.030617017609867424,0.22586595875850768,0.0,0.0,0.0,0.0,0.0,0.0,0.7435170236316249,1079115.626860678,1022.2222222222222
0.031452342699432694,0.2256713282505896,0.0,0.0,0.0,0.0,0.0,0.0,0.7428763290499776,1087306.4472456358,1022.2222222222222
0.032286229415799124,0.22547703288321722,0.0,0.0,0.0,0.0,0.0,0.0,0.7422367377009838,1095483.1635929379,1022.2222222222222
0.03311868147094258,0.22528307179150103,0.0,0.0,0.0,0.0,0.0,0.0,0.7415982467375565,1103645.8123005417,1022.2222222222222
0.03394970256407738,0.22508944411352527,0.0,0.0,0.0,0.0,0.0,0.0,0.7409608533223975,1111794.4296412717,1022.2222222222222
0.03477929638171106,0.22489614899033467,0.0,0.0,0.0,0.0,0.0,0.0,0.7403245546279543,1119929.0517633548,1022.2222222222222
0.03560746659769891,0.22470318556592203,0.0,0.0,0.0,0.0,0.0,0.0,0.7396893478363791,1128049.7146909565,1022.2222222222222
0.03643421687329817,0.22451055298721545,0.0,0.0,0.0,0.0,0.0,0.0,0.7390552301394864,1136156.4543247104,1022.2222222222222
0.037259550857222046,0.22431825040406578,0.0,0.0,0.0,0.0,0.0,0.0,0.7384221987387122,1144249.3064422498,1022.2222222222222
0.0380834721856933,0.22412627696923418,0.0,0.0,0.0,0.0,0.0,0.0,0.7377902508450725,1152328.3066987318,1022.2222222222222
0.03890598448249773,0.22393463183837953,0.0,0.0,0.0,0.0,0.0,0.0,0.7371593836791227,1160393.4906273629,1022.2222222222222
0.039727091359037243,0.22374331417004628,0.0,0.0,0.0,0.0,0.0,0.0,0.7365295944709164,1168444.8936399184,1022.2222222222222
0.04054679641438277,0.22355232312565193,0.0,0.0,0.0,0.0,0.0,0.0,0.7359008804599652,1176482.5510272612,1022.2222222222222
0.04136510323532678,0.22336165786947487,0.0,0.0,0.0,0.0,0.0,0.0,0.7352732388951985,1184506.4979598576,1022.2222222222222
0.04218201539643562,0.22317131756864206,0.0,0.0,0.0,0.0,0.0,0.0,0.7346466670349223,1192516.7694882904,1022.2222222222222
0.04299753646010161,0.22298130139311717,0.0,0.0,0.0,0.0,0.0,0.0,0.7340211621467813,1200513.4005437691,1022.2222222222222
0.04381166997659478,0.2227916085156883,0.0,0.0,0.0,0.0,0.0,0.0,0.733396721507717,1208496.4259386365,1022.2222222222222
0.044624419484114386,0.222602238111956,0.0,0.0,0.0,0.0,0.0,0.0,0.7327733424039296,1216465.880366876,1022.2222222222222
0.04543578850884019,0.22241318936032145,0.0,0.0,0.0,0.0,0.0,0.0,0.7321510221308384,1224421.7984046144,1022.2222222222222
0.046245780564983435,0.2222244614419744,0.0,0.0,0.0,0.0,0.0,0.0,0.7315297579930423,1232364.2145106178,1022.2222222222222
0.04705439915483759,0.22203605354088143,0.0,0.0,0.0,0.0,0.0,0.0,0.730909547304281,1240293.163026794,1022.2222222222222
0.04786164776882885,0.22184796484377425,0.0,0.0,0.0,0.0,0.0,0.0,0.7302903873873969,1248208.6781786848,1022.2222222222222
0.04866752988556631,0.22166019454013797,0.0,0.0,0.0,0.0,0.0,0.0,0.7296722755742957,1256110.7940759591,1022.2222222222222
0.04947204897189199,0.22147274182219936,0.0,0.0,0.0,0.0,0.0,0.0,0.7290552092059087,1263999.5447129044,1022.2222222222222
0.05027520848293049,0.22128560588491536,0.0,0.0,0.0,0.0,0.0,0.0,0.7284391856321542,1271874.9639689096,1022.2222222222222
0.0510770118621385,0.22109878592596155,0.0,0.0,0.0,0.0,0.0,0.0,0.7278242022118999,1279737.0856089564,1022.2222222222222
0.051877462541353975,0.2209122811457207,0.0,0.0,0.0,0.0,0.0,0.0,0.7272102563129252,1287585.9432840962,1022.2222222222222
0.05267656394084512,0.22072609074727126,0.0,0.0,0.0,0.0,0.0,0.0,0.7265973453118836,1295421.570531934,1022.2222222222222
0.053474319469359106,0.2205402139363761,0.0,0.0,0.0,0.0,0.0,0.0,0.7259854665942648,1303244.0007771049,1022.2222222222222
0.054270732524170535,0.22035464992147125,0.0,0.0,0.0,0.0,0.0,0.0,0.7253746175543583,1311053.2673317476,1022.2222222222222
0.055065806491129646,0.2201693979136545,0.0,0.0,0.0,0.0,0.0,0.0,0.7247647955952159,1318849.40339598,1022.2222222222222
0.055859544744710325,0.21998445712667444,0.0,0.0,0.0,0.0,0.0,0.0,0.7241559981286152,1326632.4420583681,1022.2222222222222
0.05665195064805785,0.21979982677691917,0.0,0.0,0.0,0.0,0.0,0.0,0.7235482225750229,1334402.416296395,1022.2222222222222
0.05744302755303633,0.2196155060834053,0.0,0.0,0.0,0.0,0.0,0.0,0.7229414663635583,1342159.3589769257,1022.2222222222222
0.05823277880027609,0.21943149426776698,0.0,0.0,0.0,0.0,0.0,0.0,0.7223357269319569,1349903.3028566719,1022.2222222222222
0.05902120771922052,0.2192477905542448,0.0,0.0,0.0,0.0,0.0,0.0,0.7217310017265349,1357634.2805826506,1022.2222222222222
0.05980831762817301,0.2190643941696749,0.0,0.0,0.0,0.0,0.0,0.0,0.7211272882021521,1365352.3246926456,1022.2222222222222
0.06059411183434347,0.2188813043434785,0.0,0.0,0.0,0.0,0.0,0.0,0.7205245838221781,1373057.4676156628,1022.2222222222222
0.06137859363389459,0.21869852030765055,0.0,0.0,0.0,0.0,0.0,0.0,0.7199228860584549,1380749.7416723843,1022.2222222222222
0.062161766311988005,0.2185160412967493,0.0,0.0,0.0,0.0,0.0,0.0,0.7193221923912627,1388429.179075621,1022.2222222222222
0.0629436331428301,0.21833386654788564,0.0,0.0,0.0,0.0,0.0,0.0,0.7187225003092842,1396095.811930761,1022.2222222222222
0.06372419738971764,0.21815199530071233,0.0,0.0,0.0,0.0,0.0,0.0,0.7181238073095699,1403749.6722362177,1022.2222222222222
0.06450346230508323,0.21797042679741352,0.0,0.0,0.0,0.0,0.0,0.0,0.7175261108975032,1411390.7918838758,1022.2222222222222
0.06528143113054044,0.21778916028269416,0.0,0.0,0.0,0.0,0.0,0.0,0.7169294085867653,1419019.2026595327,1022.2222222222222
0.06605810709692869,0.21760819500376957,0.0,0.0,0.0,0.0,0.0,0.0,0.7163336978993017,1426634.9362433408,1022.2222222222222
0.06683349342435814,0.21742753021035502,0.0,0.0,0.0,0.0,0.0,0.0,0.7157389763652868,1434238.0242102449,1022.2222222222222
0.06760759332225402,0.21724716515465536,0.0,0.0,0.0,0.0,0.0,0.0,0.7151452415230907,1441828.4980304183,1022.2222222222222
0.06838040998940104,0.21706709909135463,0.0,0.0,0.0,0.0,0.0,0.0,0.7145524909192443,1449406.3890696988,1022.2222222222222
0.06915194661398735,0.2168873312776059,0.0,0.0,0.0,0.0,0.0,0.0,0.7139607221084068,1456971.728590019,1022.2222222222222
0.06992220637364849,0.21670786097302103,0.0,0.0,0.0,0.0,0.0,0.0,0.7133699326533305,1464524.5477498367,1022.2222222222222
0.07069119243551089,0.21652868743966042,0.0,0.0,0.0,0.0,0.0,0.0,0.7127801201248287,1472064.8776045633,1022.2222222222222
0.0714589079562354,0.21634980994202302,0.0,0.0,0.0,0.0,0.0,0.0,0.7121912821017417,1479592.7491069878,1022.2222222222222
0.07222535608206039,0.21617122774703618,0.0,0.0,0.0,0.0,0.0,0.0,0.7116034161709035,1487108.1931077028,1022.2222222222222
0.07299053994884476,0.21599294012404568,0.0,0.0,0.0,0.0,0.0,0.0,0.7110165199271097,1494611.2403555235,1022.2222222222222
0.07375446268211076,0.2158149463448057,0.0,0.0,0.0,0.0,0.0,0.0,0.7104305909730836,1502101.921497909,1022.2222222222222
0.07451712739708645,0.21563724568346898,0.0,0.0,0.0,0.0,0.0,0.0,0.7098456269194446,1509580.2670813773,1022.2222222222222
0.07527853719874812,0.21545983741657695,0.0,0.0,0.0,0.0,0.0,0.0,0.709261625384675,1517046.3075519237,1022.2222222222222
0.07603869518186239,0.2152827208230499,0.0,0.0,0.0,0.0,0.0,0.0,0.7086785839950877,1524500.0732554307,1022.2222222222222
0.07679760443102816,0.21510589518417714,0.0,0.0,0.0,0.0,0.0,0.0,0.7080965003847947,1531941.5944380823,1022.2222222222222
0.07755526802071833,0.21492935978360733,0.0,0.0,0.0,0.0,0.0,0.0,0.7075153721956743,1539370.9012467691,1022.2222222222222
0.07831168901532129,0.2147531139073389,0.0,0.0,0.0,0.0,0.0,0.0,0.7069351970773398,1546788.0237295001,1022.2222222222222
0.07906687046918227,0.2145771568437102,0.0,0.0,0.0,0.0,0.0,0.0,0.7063559726871074,1554192.9918358047,1022.2222222222222
0.07982081542664446,0.2144014878833903,0.0,0.0,0.0,0.0,0.0,0.0,0.7057776966899653,1561585.8354171356,1022.2222222222222
0.08057352692208981,0.2142261063193689,0.0,0.0,0.0,0.0,0.0,0.0,0.7052003667585414,1568966.584227272,1022.2222222222222
0.08132500797997991,0.21405101144694735,0.0,0.0,0.0,0.0,0.0,0.0,0.7046239805730727,1576335.2679227167,1022.2222222222222
0.0820752616148964,0.21387620256372902,0.0,0.0,0.0,0.0,0.0,0.0,0.7040485358213746,1583691.9160630961,1022.2222222222222
0.08282429083158122,0.21370167896960987,0.0,0.0,0.0,0.0,0.0,0.0,0.7034740301988088,1591036.5581115517,1022.2222222222222
0.08357209862497689,0.21352743996676918,0.0,0.0,0.0,0.0,0.0,0.0,0.7029004614082538,1598369.2234351365,1022.2222222222222
0.08431868798026629,0.21335348485966021,0.0,0.0,0.0,0.0,0.0,0.0,0.7023278271600737,1605689.9413052052,1022.2222222222222
0.08506406187291239,0.21317981295500085,0.0,0.0,0.0,0.0,0.0,0.0,0.701756125172087,1612998.7408978024,1022.2222222222222
0.08580822326869783,0.2130064235617646,0.0,0.0,0.0,0.0,0.0,0.0,0.7011853531695377,1620295.6512940533,1022.2222222222222
0.08655117512376426,0.21283331599117133,0.0,0.0,0.0,0.0,0.0,0.0,0.7006155088850644,1627580.701480547,1022.2222222222222
0.08729292038465147,0.21266048955667813,0.0,0.0,0.0,0.0,0.0,0.0,0.7000465900586704,1634853.920349721,1022.2222222222222
0.0880334619883363,0.21248794357397022,0.0,0.0,0.0,0.0,0.0,0.0,0.6994785944376934,1642115.3367002434,1022.2222222222222
0.08877280286227143,0.21231567736095194,0.0,0.0,0.0,0.0,0.0,0.0,0.6989115197767766,1649364.979237393,1022.2222222222222
0.089510945924424,0.2121436902377378,0.0,0.0,0.0,0.0,0.0,0.0,0.6983453638378382,1656602.876573436,1022.2222222222222
0.09024789408331395,0.21197198152664345,0.0,0.0,0.0,0.0,0.0,0.0,0.6977801243900426,1663829.057228005,1022.2222222222222
0.09098365023805222,0.2118005505521769,0.0,0.0,0.0,0.0,0.0,0.0,0.6972157992097708,1671043.5496284727,1022.2222222222222
0.09171821727837877,0.21162939664102953,0.0,0.0,0.0,0.0,0.0,0.0,0.6966523860805915,1678246.3821103224,1022.2222222222222
0.09245159808470048,0.21145851912206742,0.0,0.0,0.0,0.0,0.0,0.0,0.6960898827932321,1685437.5829175229,1022.2222222222222
0.09318379552812867,0.2112879173263224,0.0,0.0,0.0,0.0,0.0,0.0,0.695528287145549,1692617.1802028944,1022.2222222222222
0.014467517838966193,0.2296287876047819,0.0,0.0,0.0,0.0,0.0,0.0,0.755903694556252,935834.7014276108,1033.3333333333333
0.015330894678161499,0.22942762104719086,0.0,0.0,0.0,0.0,0.0,0.0,0.7552414842746477,944433.6337607368,1033.3333333333333
0.016192760116919228,0.22922680664547124,0.0,0.0,0.0,0.0,0.0,0.0,0.7545804332376095,953017.5130723995,1033.3333333333333
0.017053118120484028,0.2290263434757222,0.0,0.0,0.0,0.0,0.0,0.0,0.7539205384037937,961586.3788550538,1033.3333333333333
0.017911972640241927,0.22882623061727186,0.0,0.0,0.0,0.0,0.0,0.0,0.7532617967424862,970140.2704631273,1033.3333333333333
0.018769327613780865,0.22862646715266344,0.0,0.0,0.0,0.0,0.0,0.0,0.7526042052335558,978679.2271136225,1033.3333333333333
0.01962518696495082,0.2284270521676409,0.0,0.0,0.0,0.0,0.0,0.0,0.7519477608674083,987203.2878867175,1033.3333333333333
0.020479554603923703,0.22822798475113532,0.0,0.0,0.0,0.0,0.0,0.0,0.751292460644941,995712.4917263613,1033.3333333333333
0.0213324344272529,0.22802926399525092,0.0,0.0,0.0,0.0,0.0,0.0,0.7506383015774962,1004206.8774408676,1033.3333333333333
0.0221838303179325,0.22783088899525117,0.0,0.0,0.0,0.0,0.0,0.0,0.7499852806868164,1012686.4837035034,1033.3333333333333
0.02303374614545624,0.2276328588495451,0.0,0.0,0.0,0.0,0.0,0.0,0.7493333950049986,1021151.3490530775,1033.3333333333333
0.02388218576587611,0.22743517265967375,0.0,0.0,0.0,0.0,0.0,0.0,0.7486826415744501,1029601.5118945235,1033.3333333333333
0.02472915302186066,0.2272378295302964,0.0,0.0,0.0,0.0,0.0,0.0,0.7480330174478429,1038037.0104994808,1033.3333333333333
0.025574651742753057,0.2270408285691772,0.0,0.0,0.0,0.0,0.0,0.0,0.7473845196880697,1046457.8830068723,1033.3333333333333
0.026418685744628752,0.22684416888717163,0.0,0.0,0.0,0.0,0.0,0.0,0.7467371453681995,1054864.1674234786,1033.3333333333333
0.02726125883035291,0.2266478495982133,0.0,0.0,0.0,0.0,0.0,0.0,0.7460908915714339,1063255.9016245122,1033.3333333333333
0.02810237478963751,0.22645186981930024,0.0,0.0,0.0,0.0,0.0,0.0,0.7454457553910624,1071633.1233541819,1033.3333333333333
0.0289420373990982,0.22625622867048212,0.0,0.0,0.0,0.0,0.0,0.0,0.7448017339304197,1079995.8702262633,1033.3333333333333
0.02978025042231077,0.22606092527484692,0.0,0.0,0.0,0.0,0.0,0.0,0.7441588243028423,1088344.17972466,1033.3333333333333
0.030617017609867424,0.22586595875850768,0.0,0.0,0.0,0.0,0.0,0.0,0.7435170236316249,1096678.0892039621,1033.3333333333333
0.031452342699432694,0.2256713282505896,0.0,0.0,0.0,0.0,0.0,0.0,0.7428763290499776,1104997.6358900054,1033.3333333333333
0.032286229415799124,0.22547703288321722,0.0,0.0,0.0,0.0,0.0,0.0,0.7422367377009838,1113302.8568804257,1033.3333333333333
0.03311868147094258,0.22528307179150103,0.0,0.0,0.0,0.0,0.0,0.0,0.7415982467375565,1121593.789145208,1033.3333333333333
0.03394970256407738,0.22508944411352527,0.0,0.0,0.0,0.0,0.0,0.0,0.7409608533223975,1129870.4695272376,1033.3333333333333
0.03477929638171106,0.22489614899033467,0.0,0.0,0.0,0.0,0.0,0.0,0.7403245546279543,1138132.9347428442,1033.3333333333333
0.03560746659769891,0.22470318556592203,0.0,0.0,0.0,0.0,0.0,0.0,0.7396893478363791,1146381.2213823455,1033.3333333333333
0.03643421687329817,0.22451055298721545,0.0,0.0,0.0,0.0,0.0,0.0,0.7390552301394864,1154615.3659105878,1033.3333333333333
0.037259550857222046,0.22431825040406578,0.0,0.0,0.0,0.0,0.0,0.0,0.7384221987387122,1162835.4046674827,1033.3333333333333
0.0380834721856933,0.22412627696923418,0.0,0.0,0.0,0.0,0.0,0.0,0.7377902508450725,1171041.3738685404,1033.3333333333333
0.03890598448249773,0.22393463183837953,0.0,0.0,0.0,0.0,0.0,0.0,0.7371593836791227,1179233.309605405,1033.3333333333333
0.039727091359037243,0.22374331417004628,0.0,0.0,0.0,0.0,0.0,0.0,0.7365295944709164,1187411.2478463803,1033.3333333333333
0.04054679641438277,0.22355232312565193,0.0,0.0,0.0,0.0,0.0,0.0,0.7359008804599652,1195575.2244369574,1033.3333333333333
0.04136510323532678,0.22336165786947487,0.0,0.0,0.0,0.0,0.0,0.0,0.7352732388951985,1203725.2751003406,1033.3333333333333
0.04218201539643562,0.22317131756864206,0.0,0.0,0.0,0.0,0.0,0.0,0.7346466670349223,1211861.4354379626,1033.3333333333333
0.04299753646010161,0.22298130139311717,0.0,0.0,0.0,0.0,0.0,0.0,0.7340211621467813,1219983.74093001,1033.3333333333333
0.04381166997659478,0.2227916085156883,0.0,0.0,0.0,0.0,0.0,0.0,0.733396721507717,1228092.2269359347,1033.3333333333333
0.044624419484114386,0.222602238111956,0.0,0.0,0.0,0.0,0.0,0.0,0.7327733424039296,1236186.9286949674,1033.3333333333333
0.04543578850884019,0.22241318936032145,0.0,0.0,0.0,0.0,0.0,0.0,0.7321510221308384,1244267.8813266298,1033.3333333333333
0.046245780564983435,0.2222244614419744,0.0,0.0,0.0,0.0,0.0,0.0,0.7315297579930423,1252335.1198312403,1033.3333333333333
0.04705439915483759,0.22203605354088143,0.0,0.0,0.0,0.0,0.0,0.0,0.730909547304281,1260388.679090421,1033.3333333333333
0.04786164776882885,0.22184796484377425,0.0,0.0,0.0,0.0,0.0,0.0,0.7302903873873969,1268428.5938675997,1033.3333333333333
0.04866752988556631,0.22166019454013797,0.0,0.0,0.0,0.0,0.0,0.0,0.7296722755742957,1276454.898808511,1033.3333333333333
0.04947204897189199,0.22147274182219936,0.0,0.0,0.0,0.0,0.0,0.0,0.7290552092059087,1284467.6284416928,1033.3333333333333
0.05027520848293049,0.22128560588491536,0.0,0.0,0.0,0.0,0.0,0.0,0.7284391856321542,1292466.8171789804,1033.3333333333333
0.0510770118621385,0.22109878592596155,0.0,0.0,0.0,0.0,0.0,0.0,0.7278242022118999,1300452.4993160039,1033.3333333333333
0.051877462541353975,0.2209122811457207,0.0,0.0,0.0,0.0,0.0,0.0,0.7272102563129252,1308424.7090326715,1033.3333333333333
0.05267656394084512,0.22072609074727126,0.0,0.0,0.0,0.0,0.0,0.0,0.7265973453118836,1316383.4803936621,1033.3333333333333
0.053474319469359106,0.2205402139363761,0.0,0.0,0.0,0.0,0.0,0.0,0.7259854665942648,1324328.84734891,1033.3333333333333
0.054270732524170535,0.22035464992147125,0.0,0.0,0.0,0.0,0.0,0.0,0.7253746175543583,1332260.8437340858,1033.3333333333333
0.055065806491129646,0.2201693979136545,0.0,0.0,0.0,0.0,0.0,0.0,0.7247647955952159,1340179.503271077,1033.3333333333333
0.055859544744710325,0.21998445712667444,0.0,0.0,0.0,0.0,0.0,0.0,0.7241559981286152,1348084.8595684676,1033.3333333333333
0.05665195064805785,0.21979982677691917,0.0,0.0,0.0,0.0,0.0,0.0,0.7235482225750229,1355976.9461220119,1033.3333333333333
0.05744302755303633,0.2196155060834053,0.0,0.0,0.0,0.0,0.0,0.0,0.7229414663635583,1363855.7963151077,1033.3333333333333
0.05823277880027609,0.21943149426776698,0.0,0.0,0.0,0.0,0.0,0.0,0.7223357269319569,1371721.443419269,1033.3333333333333
0.05902120771922052,0.2192477905542448,0.0,0.0,0.0,0.0,0.0,0.0,0.7217310017265349,1379573.9205945914,1033.3333333333333
0.05980831762817301,0.2190643941696749,0.0,0.0,0.0,0.0,0.0,0.0,0.7211272882021521,1387413.2608902187,1033.3333333333333
0.06059411183434347,0.2188813043434785,0.0,0.0,0.0,0.0,0.0,0.0,0.7205245838221781,1395239.4972448098,1033.3333333333333
0.06137859363389459,0.21869852030765055,0.0,0.0,0.0,0.0,0.0,0.0,0.7199228860584549,1403052.6624869953,1033.3333333333333
0.062161766311988005,0.2185160412967493,0.0,0.0,0.0,0.0,0.0,0.0,0.7193221923912627,1410852.7893358401,1033.3333333333333
0.0629436331428301,0.21833386654788564,0.0,0.0,0.0,0.0,0.0,0.0,0.7187225003092842,1418639.9104012987,1033.3333333333333
0.06372419738971764,0.21815199530071233,0.0,0.0,0.0,0.0,0.0,0.0,0.7181238073095699,1426414.0581846684,1033.3333333333333
0.06450346230508323,0.21797042679741352,0.0,0.0,0.0,0.0,0.0,0.0,0.7175261108975032,1434175.2650790454,1033.3333333333333
0.06528143113054044,0.21778916028269416,0.0,0.0,0.0,0.0,0.0,0.0,0.7169294085867653,1441923.5633697696,1033.3333333333333
0.06605810709692869,0.21760819500376957,0.0,0.0,0.0,0.0,0.0,0.0,0.7163336978993017,1449658.9852348757,1033.3333333333333
0.06683349342435814,0.21742753021035502,0.0,0.0,0.0,0.0,0.0,0.0,0.7157389763652868,1457381.5627455385,1033.3333333333333
0.06760759332225402,0.21724716515465536,0.0,0.0,0.0,0.0,0.0,0.0,0.7151452415230907,1465091.3278665144,1033.3333333333333
0.06838040998940104,0.21706709909135463,0.0,0.0,0.0,0.0,0.0,0.0,0.7145524909192443,1472788.3124565838,1033.3333333333333
0.06915194661398735,0.2168873312776059,0.0,0.0,0.0,0.0,0.0,0.0,0.7139607221084068,1480472.5482689894,1033.3333333333333
0.06992220637364849,0.21670786097302103,0.0,0.0,0.0,0.0,0.0,0.0,0.7133699326533305,1488144.066951873,1033.3333333333333
0.07069119243551089,0.21652868743966042,0.0,0.0,0.0,0.0,0.0,0.0,0.7127801201248287,1495802.9000487104,1033.3333333333333
0.0714589079562354,0.21634980994202302,0.0,0.0,0.0,0.0,0.0,0.0,0.7121912821017417,1503449.0789987422,1033.3333333333333
0.07222535608206039,0.21617122774703618,0.0,0.0,0.0,0.0,0.0,0.0,0.7116034161709035,1511082.6351374073,1033.3333333333333
0.07299053994884476,0.21599294012404568,0.0,0.0,0.0,0.0,0.0,0.0,0.7110165199271097,1518703.5996967657,1033.3333333333333
0.07375446268211076,0.2158149463448057,0.0,0.0,0.0,0.0,0.0,0.0,0.7104305909730836,1526312.00380593,1033.3333333333333
0.07451712739708645,0.21563724568346898,0.0,0.0,0.0,0.0,0.0,0.0,0.7098456269194446,1533907.8784914855,1033.3333333333333
0.07527853719874812,0.21545983741657695,0.0,0.0,0.0,0.0,0.0,0.0,0.709261625384675,1541491.254677914,1033.3333333333333
0.07603869518186239,0.2152827208230499,0.0,0.0,0.0,0.0,0.0,0.0,0.7086785839950877,1549062.163188012,1033.3333333333333
0.07679760443102816,0.21510589518417714,0.0,0.0,0.0,0.0,0.0,0.0,0.7080965003847947,1556620.6347433084,1033.3333333333333
0.07755526802071833,0.21492935978360733,0.0,0.0,0.0,0.0,0.0,0.0,0.7075153721956743,1564166.6999644823,1033.3333333333333
0.07831168901532129,0.2147531139073389,0.0,0.0,0.0,0.0,0.0,0.0,0.7069351970773398,1571700.3893717744,1033.3333333333333
0.07906687046918227,0.2145771568437102,0.0,0.0,0.0,0.0,0.0,0.0,0.7063559726871074,1579221.7333853971,1033.3333333333333
0.07982081542664446,0.2144014878833903,0.0,0.0,0.0,0.0,0.0,0.0,0.7057776966899653,1586730.7623259479,1033.3333333333333
0.08057352692208981,0.2142261063193689,0.0,0.0,0.0,0.0,0.0,0.0,0.7052003667585414,1594227.506414813,1033.3333333333333
0.08132500797997991,0.21405101144694735,0.0,0.0,0.0,0.0,0.0,0.0,0.7046239805730727,1601711.9957745755,1033.3333333333333
